iter	MultiClass
0	1.132227033
1	0.9543957852
2	0.8171656184
3	0.7107071529
4	0.623998889155	0.550048788766	0.488711187277	0.436095361588	0.389925920499	0.3501809148110	0.3141659293111	0.2831861964112	0.255554333
13	0.2310689985
14	0.2101231779115	0.1905918611616	0.1726471731717	0.156770981818	0.1424110611919	0.1294677920	20	0.1176621927
21	0.1069692659
22	0.09758447476
23	0.088854533
24	0.08099675541
25	0.07395888724
26	0.06754174946
27	0.06181793928	28	0.05670168229	29	0.05180878130	30	0.04747997731	31	0.04357290332	32	0.03994516233	33	0.03657176834	34	0.03358646935	35	0.03081132336	36	0.02823288137	37	0.02589941738	38	0.02390959239	39	0.02195717340	40	0.0201447494141	0.01857577674242	0.01711436185
43	0.01579242474444	0.01461277134545	0.0135695142
46	0.01253044231
47	0.0116429652
48	0.01072988594
49	0.009908716213550	0.009179669545551	0.008518390913552	0.007866867171553	0.007311416974
54	0.006813413704
55	0.006381192184
56	0.00602435133
57	0.005619623627
58	0.005218745131
59	0.004861579294
60	0.004530697643
61	0.004248871753
62	0.00399249282
63	0.003759929105
64	0.003546056898
65	0.003308547364
66	0.003105316933
67	0.002917859259
68	0.002760980605
69	0.002604834144
70	0.002470258175
71	0.002315727106
72	0.002183703393
73	0.002072675936
74	0.001953331762
75	0.001834007645
76	0.00173525246
77	0.001653674132
78	0.001574219676
79	0.001498087782
80	0.00142642388
81	0.001368443155
82	0.001298815535
83	0.00124651024
84	0.001193869741
85	0.001142803705
86	0.00108975528
87	0.001043351092
88	0.0009950745488
89	0.0009547337732
90	0.0009121240598
91	0.0008767909054
92	0.0008471556038
93	0.0008146682283
94	0.0007844113208
95	0.0007607308027
96	0.0007358951133
97	0.0007098437396
98	0.0006863753381
99	0.0006656881591
100	0.0006418898445
101	0.0006219113802
102	0.000602097594
103	0.0005839888963
104	0.0005651457472
105	0.0005526675695
106	0.0005364578644
107	0.0005204500019
108	0.0005057806049
109	0.0004926099625
110	0.0004804913622
111	0.0004675552951
112	0.000454913621
113	0.0004431475041
114	0.0004331908248
115	0.000421762172
116	0.0004119162964
117	0.0004026641858
118	0.0003937747889
119	0.0003850349345
120	0.000376859755
121	0.0003682055895
122	0.0003603334268
123	0.0003530588691
124	0.0003458419382
125	0.0003389517896
126	0.000332014578
127	0.0003258921665
128	0.0003201232198
129	0.0003134549856
130	0.0003067764597
131	0.0003016693336
132	0.0002965052185
133	0.0002914528517
134	0.0002867709515
135	0.0002822143517
136	0.0002776804364
137	0.0002725371744
138	0.0002682431677
139	0.0002635271002
140	0.0002596859559
141	0.0002552574945
142	0.0002509742163
143	0.000247295556
144	0.0002434153388
145	0.0002401579405
146	0.0002368406278
147	0.0002335700873
148	0.0002304136138
149	0.0002273448008
150	0.0002241225315
151	0.0002209462082
152	0.00021759501
153	0.0002148296379
154	0.0002120118112
155	0.0002089990423
156	0.0002061008417
157	0.0002036705622
158	0.0002009819797
159	0.0001987789778
160	0.0001960965686
161	0.0001938594391
162	0.0001912711706
163	0.0001891759588
164	0.0001868871811
165	0.0001845402174
166	0.0001822754514
167	0.0001800656448
168	0.0001779587435
169	0.0001761190885
170	0.0001743075724
171	0.0001724577788
172	0.0001706096463
173	0.0001689241678
174	0.0001670780692
175	0.0001654509262
176	0.0001638925073
177	0.0001621729965
178	0.0001606088157
179	0.0001588907126
180	0.0001572476514
181	0.0001555625129
182	0.0001541395271
183	0.0001527877232
184	0.000151232845
185	0.0001496001732
186	0.0001483190384
187	0.0001470418434
188	0.0001463890528
189	0.0001449617923
190	0.0001437544024
191	0.0001424572457
192	0.0001413563423
193	0.0001402169173
194	0.0001389079551
195	0.000137786278
196	0.000136687346
197	0.0001355812941
198	0.0001345188622
199	0.000133360502
200	0.0001322358081
201	0.0001317722794
202	0.0001307808038
203	0.000129643024
204	0.0001286986816
205	0.0001277783047
206	0.0001273563935
207	0.0001264235851
208	0.0001255136374
209	0.0001246694143
210	0.0001238388958
211	0.0001229569953
212	0.0001219518015
213	0.0001210800389
214	0.0001203632369
215	0.0001194364143
216	0.000118509135
217	0.0001177251314
218	0.0001168382654
219	0.0001160521907
220	0.0001159424473
221	0.0001152361081
222	0.0001146021657
223	0.0001138501491
224	0.0001131041922
225	0.000112271866
226	0.0001115391686
227	0.0001108067721
228	0.0001101005261
229	0.0001095031279
230	0.0001094337862
231	0.0001086356074
232	0.00010796697
233	0.0001071904186
234	0.0001071243683
235	0.0001066642326
236	0.0001065855817
237	0.0001060073812
238	0.000105487171
239	0.000105451841
240	0.0001053919745
241	0.0001053121499
242	0.0001046777766
243	0.000104614145
244	0.000104061878
245	0.0001033570991
246	0.0001026569739
247	0.0001025861184
248	0.0001019842259
249	0.0001013814672
250	0.000100722105
251	0.0001004161641
252	9.984563892e-05
253	9.979353234e-05
254	9.975172296e-05
255	9.918178265e-05
256	9.876833705e-05
257	9.821026662e-05
258	9.765556519e-05
259	9.759352361e-05
260	9.704337145e-05
261	9.650569263e-05
262	9.601678861e-05
263	9.563332182e-05
264	9.503874372e-05
265	9.497919491e-05
266	9.49392937e-05
267	9.44193924e-05
268	9.391119153e-05
269	9.385491091e-05
270	9.382588076e-05
271	9.342706768e-05
272	9.301439726e-05
273	9.276076847e-05
274	9.253323707e-05
275	9.197833102e-05
276	9.156795096e-05
277	9.151687311e-05
278	9.128586198e-05
279	9.081292134e-05
280	9.049388936e-05
281	9.044375456e-05
282	8.998706569e-05
283	8.953270371e-05
284	8.948995787e-05
285	8.90296685e-05
286	8.900347555e-05
287	8.896674198e-05
288	288	9.006550624e289	289	8.964135673e-05
290	8.922134794e-05
291	8.876369981e-05
292	8.84958807e-05
293	8.808682171e-05
294	8.759437942e-05
295	8.719394698e-05
296	8.678578501e-05
297	8.639296207e-05
298	8.592712215e-05
299	8.567630821e-05
300	8.525495131e-05
301	8.48762866e-05
302	8.457896183e-05
303	8.427696884e-05
304	8.393873635e-05
305	8.369173094e-05
306	8.334099569e-05
307	8.283118581e-05
308	8.26046354e-05
309	8.219695067e-05
310	8.183680456e-05
311	8.147997206e-05
312	8.115050823e-05
313	8.092353116e-05
314	8.058742339e-05
315	8.028884317e-05
316	8.002128239e-05
317	7.964476035e-05
318	7.930556732e-05
319	7.909752946e-05
320	7.889093089e-05
321	7.855804948e-05
322	7.835409211e-05
323	7.807115683324	7324	7.775506744325	7.372634778e-05
326	7.343297534e-05
327	7.314223838e-05
328	7.293220882e-05
329	7.264519188e-05
330	7.236045734e-05
331	7.215953102e-05
332	7.187785831e-05
333	7.159405753e-05
334	7.131729034e-05
335	7.10399518e-05
336	7.076781816e-05
337	7.049779137e-05
338	7.022112188e-05
339	6.995502255e-05
340	6.968460777e-05
341	6.942215269e-05
342	6.915013207e-05
343	6.88924805e-05
344	6.863706253e-05
345	6.845697672e-05
346	6.820471513e-05
347	6.79479457e-05
348	6.769573363e-05
349	6.744634769e-05
350	6.719883797e-05
351	6.695371413e-05
352	6.669538982e-05
353	6.645522287e-05
354	6.621454941e-05
355	6.597876214e-05
356	6.574159412e-05
357	6.549280025e-05
358	6.526056328e-05
359	6.502483937e-05
360	6.479514312e-05
361	6.456933393e-05
362	6.434393539e-05
363	6.412130135e-05
364	6.390022468e-05
365	6.368109907e-05
366	6.346308135e-05
367	6.324672226e-05
368	6.302940662e-05
369	6.281540783e-05
370	6.260349931e-05
371	6.239303574e-05
372	6.218385656e-05
373	6.197268356e-05
374	6.176637532e-05
375	6.156142926e-05
376	6.135630554e-05
377	6.121398197e-05
378	6.101081203e-05
379	6.084279743e-05
380	6.064412847e-05
381	6.044445481e-05
382	6.024647358e-05
383	6.00497834e-05
384	5.98544042e-05
385	5.966167321e-05
386	5.946844905e-05
387	5.927757133e-05
388	5.908901096e-05
389	5.889339496e-05
390	5.870662515e-05
391	5.852173108e-05
392	5.833812423e-05
393	5.815392132e-05
394	5.79710448e-05
395	5.778920155e-05
396	5.761022348e-05
397	5.741175873e-05
398	5.723231015e-05
399	5.705590136e-05
400	5.687385553e-05
401	5.670047912e-05
402	5.652640149e-05
403	5.634028958e-05
404	5.616847441e-05
405	5.605566437e-05
406	5.588750482e-05
407	5.571875304e-05
408	5.560133405e-05
409	5.541761404e-05
410	5.525227941e-05
411	5.5088768e-05
412	5.492207628e-05
413	5.475087128e-05
414	5.458702329e-05
415	5.442753812e-05
416	5.426894029e-05
417	5.410902523e-05
418	5.39523567e-05
419	5.379531246e-05
420	5.36404791e-05
421	5.350513876e-05
422	5.33978259e-05
423	5.324382088e-05
424	5.30921696e-05
425	5.29401762e-05
426	5.278907024e-05
427	5.263574538e-05
428	5.248696644e-05
429	5.233873097e-05
430	5.21913474e-05
431	5.204456852e-05
432	5.188788885e-05
433	5.174285034e-05
434	5.15988683e-05
435	5.149548448e-05
436	5.1436	5.0230191437	5.1437	5.0094033438	5.1438	4.9958625439	5.0439	4.9866456440	5.0440	4.9730206441	5.0441	4.9596791442	5.0442	4.9462046443	5.0443	4.933009295e-05
444	4.9242955445	5.0445	4.9151920446	4.9446	4.90196426e-05
447	4.890841846e-05
448	4.877205196e-05
449	4.863771775e-05
450	4.849787429e-05
451	4.83691958e-05
452	4.823314982e-05
453	4.810750595e-05
454	4.798249145e-05
455	4.785844184e-05
456	4.772669678e-05
457	4.760398935e-05
458	4.751825037e-05
459	4.739483356e-05
460	4.727077649e-05
461	4.718487552e-05
462	4.709940015e-05
463	4.697527943e-05
464	4.684984586e-05
465	4.672557186e-05
466	4.660777359e-05
467	4.64890172e-05
468	4.636820271e-05
469	4.625070014e-05
470	4.613559448471	4471	4.601475295472	4472	4.589922193473	4473	4.57842864e474	474	4.566534992e475	475	4.555319254e476	476	4.544134777e477	477	4.532874928e478	478	4.521407825e479	479	4.510416619e480	480	4.502677788e-05
481	4.491778609e-05
482	4.480037906e-05
483	4.469101376e-05
484	4.458219634e-05
485	4.447392262e-05
486	4.436618848e-05
487	4.42547364e-05
488	4.414951651e-05
489	4.403934144490	4490	4.393375524491	4491	4.38286884e492	492	4.372413701e-05
493	4.361908385e-05
494	4.35169162495	4.495	4.34138834496	4.496	4.33113509497	4.497	4.32420154498	4.498	4.31403128499	4.499	4.30377568500	4.500	4.29700475501	4.501	4.28629847502	4.502	4.27630890503	4.503	4.26649504504	4.504	4.25658696505	4.505	4.24673853506	4.506	4.23795512507	4507	4.228194318508	4508	4.21847962e509	509	4.208810693e510	510	4.199175042e511	511	4.189699651e512	512	4.17964113e-513513	4.17014201e-051514	4.163496368e-051515	4.154184119e-051516	4.14491423e-055517	4.134846748e-055518	4.12556613e-05
519	4.116425922e-05
520	4.107229673e-05
521	4.098064757e-05
522	4.088952392e-05
523	4.0813453e-05
524	4.071819877e-05
525	4.062826347e-05
526	4.053873532e-05
527	4.044961153e-05
528	4.036196099e-05
529	4.027454401e-05
530	4.018660192e-05
531	4.009905336e-05
532	4.001189565e-05
533	3.992616386e-05
534	3.984080499e-05
535	3.975192128e-05
536	3.966629559e-05
537	3.958104783e-055538	3.949607536e-055539	3.941147723e-055540	3.932834132e-055541	3.924138303e-054542	3.91579002e-05
543	3.907571381e-05
544	3.899119763e-05
545	3.890889362e-054546	3.885210028e-054547	3.876730829e-05
548	3.868691137e-054549	3.860672484e-055550	3.852607218e-055551	3.847248562e-055552	3.838935118e-055553	3.832428651e-055554	3.825809332e-0555	3.883825644e-05
556	3.875813439e-05
557	3.867763891e-05
558	3.859748465e-05
559	3.851836398e-05
560	3.843897149e-055561	3.836020075e-055562	3.828184509e-055563	3.820372732e-055564	3.811898618e-055565	3.804154386e-055566	3.796442124e-055567	3.788780854e-055568	3.781131768e-055569	3.773503018e-055570	3.765946782e-055571	3.758398885e-055572	3.750873535e-055573	3.743371025e-055574	3.73589903e-05
575	3.728472966e-05
576	3.721076846e-05
577	3.713695057e-05
578	3.706368576e-05
579	3.699053279e-05
580	3.691775162e-05
581	3.686639547e-05
582	3.679395926e-05
583	3.672188279e-05
584	3.665016995e-05
585	3.657880628e-05
586	3.650758304e-05
587	3.643671689e-055588	3.636612972e-055589	3.629574472e-055590	3.622563638e-05591	3.562378905e-05
592	3.555534475e-05
593	3.548716948e-05
594	3.541926164e-05
595	3.535222989e-05
596	3.52814494e-05
597	3.521434322e-05
598	3.514749812e-05
599	3.508158783e-05
600	3.501238574e-05
601	3.492631261e-05
602	3.486057439e-05
603	3.479508927e-05
604	3.472985575e-05
605	3.524862109e-05
606	3.518249539e-05
607	3.511674962e-05
608	3.505125291e-05
609	3.439614061e-05
610	3.492101913e-05
611	3.485128976e-05
612	3.478672954e-05
613	3.473312491e-05
614	3.466835094e-05
615	3.460453705e-05
616	3.454089906e-05
617	3.447749859e-05
618	3.44143343e-05
619	3.435154366e-05
620	3.428878866e-05
621	3.422652077e-05
622	3.416400794e-05
623	3.410194642e-05
624	3.404011387e-05
625	3.397856427e-05
626	3.391724051e-05
627	3.385614131e-05
628	3.379493944e-05
629	3.375370757e-05
630	3.36931437e-05
631	3.363285903e-05
632	3.357252965e-05
633	3.352272948e-05
634	3.346294572e-05
635	3.342163793e-05
636	3.338040837e-05
637	3.332113684e-05
638	3.325715398e-05
639	3.31984371e-05
640	3.313988064e-05
641	3.308158322e-05
642	3.302349383e-05
643	3.296973098e-05
644	3.291209008e-05
645	3.285460108e-05
646	3.281036497e-05
647	3.275310797e-05
648	3.269617743e-05
649	3.263934369e-05
650	3.258257547e-05
651	3.252629542e-05
652	3.247016215e-05
653	3.2414275e-05
654	3.235858269e-05
655	3.230303473e-05
656	3.224744819e-05
657	3.219233561e-05
658	3.213736501e-05
659	3.208257406e-05
660	3.202798315e-05
661	3.19735806e-05
662	3.19194124e-05
663	3.186543007e-05
664	3.181163263e-05
665	3.175797235e-05
666	3.170445209e-05
667	3.16596335e-05
668	3.160644854e-05
669	3.155348692e-05
670	3.150054738e-05
671	3.14479872e-05
672	3.139268901e-05
673	3.13404485e-05
674	3.128848408e-05
675	3.123659443e-05
676	3.118487924e-05
677	3.115025296e-05
678	3.109886867e-05
679	3.104761301e-05
680	3.099648984e-05
681	3.094561828e-05
682	3.089483531e-05
683	3.084405763e-05
684	3.079364976e-05
685	3.074340888e-05
686	3.069336412e-05
687	3.064341742e-05
688	3.059347531e-05
689	3.05438582e-05
690	3.049448108e-05
691	3.044530136e-05
692	3.039623538e-05
693	3.034729987e-05
694	3.029504487e-05
695	3.024643937e-05
696	3.01978037e-05
697	3.01495537e-05
698	3.010145974e-05
699	3.005344842e-05
700	3.00056646e-05
701	2.995803455e-05
702	2.991051813e-05
703	2.98631222e-05
704	2.981339581e-05
705	2.976638232e-05
706	2.971948044e-05
707	2.967011902e-05
708	2.962352425e-05
709	2.957716056e-05
710	2.953094358e-05
711	2.948476055e-05
712	2.943872393e-05
713	2.93928621e-05
714	2.9347145e-05
715	2.930157194e-05
716	2.925611305e-05
717	2.921086224e-05
718	2.918012065e-05
719	2.913509939e-05
720	2.909022576e-05
721	2.904542834e-05
722	2.901505417e-05
723	2.897049055e-05
724	2.893956968e-05
725	2.889526601e-05
726	2.885103102e-05
727	2.880697512e-05
728	2.87630819e-05
729	2.871929775e-05
730	2.867570915e-05
731	2.863219416e-05
732	2.858881297e-05
733	2.854556498e-05
734	2.85024746e-05
735	2.845949086e-05
736	2.841666327e-05
737	2.837396619e-05
738	2.833143222e-05
739	2.828896937e-05
740	2.824663546e-05
741	2.820448712e-05
742	2.816939091e-05
743	2.812747404e-05
744	2.808565027e-05
745	2.804392901e-05
746	2.800238917e-05
747	2.79609411e-05
748	2.791961723e-05
749	2.787973243e-05
750	2.783864931e-05
751	2.779772066e-05
752	2.775691369e-05
753	2.772901648e-05
754	2.768841239e-05
755	2.76517981e-05
756	2.761138972e-05
757	2.757110087e-05
758	2.753096229e-05
759	2.749091065e-05
760	2.74509186e-05
761	2.741108202e-05
762	2.737138287e-05
763	2.733166271e-05
764	2.729219615e-05
765	2.725278798e-05
766	2.721355186e-05
767	2.717440988e-05
768	2.713540188e-05
769	2.70965072e-05
770	2.705775433e-05
771	2.701908458e-05
772	2.698052667e-05
773	2.694206015e-05
774	2.691514307e-05
775	2.687675273e-05
776	2.683863228e-05
777	2.680064403e-05
778	2.676271351e-05
779	2.672487268e-05
780	2.668714018e-05
781	2.664956182e-05
782	2.66120627e-05
783	2.657472843e-05
784	2.653744202e-05
785	2.650028868e-05
786	2.64632133e-05
787	2.642626982e-05
788	2.638940366e-05
789	2.635262343e-05
790	2.631594697e-05
791	2.627937385e-05
792	2.624292114e-05
793	2.620661873e-05
794	2.617036991e-05
795	2.613424858e-05
796	2.609818459e-05
797	2.606864794e-05
798	2.603278291e-05
799	2.599704337e-05
800	2.596136034e-05
801	2.592581887e-05
802	2.550681659e-05
803	2.547102053e-05804	2.581975723e-05
805	2.540106497e-05
806	2.576131925e-05
807	2.572632852e-05
808	2.569143382e-05
809	2.527376601e-05
810	2.562974539e-05
811	2.520510817e-058812	2.517121683e-081813	2.514739131e-814814	2.511809824e-815815	2.508355533e-816	2.542324663e-05
817	2.538915236e-05
818	2.535513513e-05
819	2.53212495e-05
820	2.528741613e-05
821	2.525368921e-05
822	2.522003824e-05
823	2.5186478e-05
824	2.515302278e-05
825	2.511970026e-05
826	2.508633856e-05
827	2.50531373e-05
828	2.502002494e-05
829	2.498703871e-05
830	2.495414033e-05
831	2.492130611e-05
832	2.488855925e-05
833	2.486133011e-05
834	2.482872732e-05
835	2.479534612e-05
836	2.476291686e-05
837	2.472911718e-05
838	2.469687663e-05
839	2.466472107e-05
840	2.464199041e-05
841	2.460997819e-05
842	2.457794687e-05
843	2.45532828e-05
844	2.452152412e-05
845	2.448984841e-05
846	2.445822036e-05
847	2.442668775e-05
848	2.439523733e-05
849	2.436386876e-05
850	2.433256882e-05
851	2.430138445e-05
852	2.427024667e-05
853	2.423918959e-05
854	2.420821289e-05
855	2.417731625e-05
856	2.414649936e-05
857	2.411577388e-05
858	2.408511541e-05
859	2.405456876e-05
860	2.402406747e-05
861	2.399365603e-05
862	2.39633224e-05
863	2.393308704e-05
864	2.390290797e-05
865	2.387280582e-05
866	2.385295629e-05
867	2.382298047e-05
868868	2.347205501e-869869	2.344246529e870	870	2.341318189e871	871	2.338924643e872	2.367823309e-05
873	2.36487172e-05
874	2874	2.330202035875	2875	2.32731706e876	876	2.324467872e877	877	2.321434619e878	878	2.31957106e-879879	2.316758365e-880	2.34439608e-05
881	881	2.311639972e882	882	2.308793276e883	883	2.305935732e884	2.333138877e-05
885	2.330200573e-05
886	2.327342859e-05
887	2.324481614e-05
888	2.321638055e-05
889	2.318798679e-05
890	2.31596721e-05
891	2.313142727e-05
892	2.310327115e-05
893	2.307508023e-05
894	2.304706252e-05
895895	2.274837332e-896896	2.272081498e-897897	2.26928877e-089898	2.266583438e-089899	2.265356962e-090900	2.262624119e-090901	2.259590608e-090902	2.257794121e-090903	2.255130764e-090904	2.252424806e-05
905	2.249717079e-05
906	2.247022094e-05
907	2.244157752e908	908	2.24147622909	2.909	2.23876312910	2.910	2.23609461911	2.911	2.23436744912	2.912	2.23262614913	2.913	2.22968209e-05
914	2.227933431e-05
915	2.225910144e-05
916	2.223265794e-05
917	2.22059975e-05
918	2.21853413e-05
919	2.215913622e-05
920	2.213187571e-05
921	2.211114255e-05
922	2.208363868e-05
923	2.205767521e-05
924	2.203163307e-05
925	2.200579422e-05
926	2.197301916e-05
927	2.194731886e-05
928	2.192170193e-05
929	2.18963188e-05
930	2.18708554e-05
931	2.184539634e-05
932	2.182385455e-05
933	2.179821255e-05
934	2.176607634e-05
935	2.174086133e-05
936	2.171512679e-05
937	2.169025693e-05
938	2.166544991e-05
939	2.163693273e-05
940	2.161201624e-05
941	2.158677725e-05
942	2.156173283e-05
943	2.15367905e-05
944	2.151212955e-05
945	2.148754113e-05
946	2.147123942e-05
947	2.144670593e-948948	2.142124184e-949949	2.139682343e-950950	2.137292177e-951951	2.134863839e-952952	2.132414551e-953953	2.13043651e-954954	2.128686376e-955955	2.127119367e-956956	2.124584416e-957957	2.12269795e-095958	2.120300267e-095959	2.117916531e-096960	2.115529738e-096961	2.113148427e-096962	2.110772581e-963963	2.108464442e-964964	2.106099221e-965965	2.10310767e-096966	2.10078866e-059967	2.098075525e-059968	2.095733604e-059969	2.093397012e-059970	2.091065729e-059971	2.08866985e-05
972	2.086351594e-05
973	2.083918176e-059974	2.08142734e-05
975	2.079062807e-05
976	2.076763535e-05
977	2.074403037e-05
978	2.072604108e-05
979	2.070332735e-05
980	2.067933754e-05
981	2.065727091e-05
982	2.063457264e-05
983	2.06119252e-05
984	2.059346602e-059985	2.057090944e-05
986	2.05485549e-05
987	2.052350387e-05
988	2.050110115e-05
989	2.047647977e-05
990	2.045358586e-059991	2.042540797e-059992	2.041095619e-059993	2.038879925e-059994	2.036669134e-059995	2.034405781e-059996	2.032635934e-059997	2.030438671e-059998	2.028246249e-099999	2.026058652e-05
467e-05
999	2.439528077e-05
